id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
27,SELL,2020-02-23 04:00,2020-02-23 05:00,2020-02-23 05:00,sl,9848.48,9913.38,9913.38,64.90,,
28,BUY,2020-02-25 14:00,2020-02-25 15:00,2020-02-25 17:00,time,9404.87,9292.31,9308.84,112.56,-118.99,10.56
29,BUY,2020-02-26 01:00,2020-02-26 02:00,2020-02-26 12:00,sl,9203.85,9062.07,9062.07,141.78,-134.01,8.11
30,BUY,2020-02-26 16:00,2020-02-26 17:00,2020-02-27 01:00,sl,8750.16,8565.12,8565.12,185.04,-130.39,5.83
31,BUY,2020-02-28 09:00,2020-02-28 10:00,2020-02-28 12:00,sl,8606.31,8472.77,8472.77,133.54,-131.14,7.88
32,SELL,2020-03-02 13:00,2020-03-02 14:00,2020-03-02 21:00,sl,8828.96,8938.49,8938.49,109.53,-131.83,9.89
33,SELL,2020-03-05 00:00,2020-03-05 01:00,2020-03-05 03:00,time,8859.91,8947.95,8919.87,88.04,-94.33,12.18
34,SELL,2020-03-05 09:00,2020-03-05 10:00,2020-03-05 12:00,time,9080.08,9178.67,9100.59,98.59,-35.93,11.03
35,SELL,2020-03-05 19:00,2020-03-05 20:00,2020-03-10 11:00,time,9150.80,9251.64,8038.23,100.84,1306.24,10.17
36,BUY,2020-03-10 12:00,2020-03-10 13:00,2020-03-10 13:00,sl,8133.62,8019.79,8019.79,113.83,,
37,BUY,2020-03-11 17:00,2020-03-11 18:00,2020-03-12 06:00,sl,7671.20,7556.84,7556.84,114.36,-141.15,8.81
38,BUY,2020-03-12 07:00,2020-03-12 08:00,2020-03-12 10:00,sl,7392.12,7217.52,7217.52,174.60,-136.40,5.48
39,BUY,2020-03-12 23:00,2020-03-13 00:00,2020-03-13 01:00,sl,4800.01,4230.93,4230.93,569.08,-130.59,1.03
40,SELL,2020-03-15 21:00,2020-03-15 22:00,2020-03-19 10:00,time,5906.85,6112.37,5594.99,205.52,191.03,3.59
41,BUY,2020-03-19 12:00,2020-03-19 13:00,2020-03-19 13:00,sl,5848.71,5692.85,5692.85,155.86,,
42,SELL,2020-03-19 15:00,2020-03-19 16:00,2020-03-19 16:00,sl,5895.71,6063.01,6063.01,167.30,,
43,SELL,2020-03-19 17:00,2020-03-19 18:00,2020-03-20 08:00,sl,6307.34,6517.40,6517.40,210.06,-134.09,3.97
44,SELL,2020-03-20 10:00,2020-03-20 11:00,2020-03-21 21:00,time,6824.28,7085.58,6325.25,261.30,242.70,3.24
45,BUY,2020-03-24 08:00,2020-03-24 09:00,2020-03-24 15:00,sl,6712.09,6480.96,6480.96,231.13,-134.95,3.74
46,SELL,2020-03-25 09:00,2020-03-25 10:00,2020-03-26 21:00,time,6867.40,7047.45,6724.82,180.05,97.93,4.90
47,BUY,2020-03-27 00:00,2020-03-27 01:00,2020-03-27 05:00,sl,6810.78,6699.73,6699.73,111.05,-138.79,7.96
48,BUY,2020-03-27 23:00,2020-03-28 00:00,2020-03-28 00:00,sl,6359.11,6241.32,6241.32,117.79,,
