id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
75,SELL,2024-09-15 23:00,2024-09-16 00:00,2024-09-17 06:00,time,59132.00,59518.63,58642.62,386.63,166.73,22.81
76,BUY,2024-09-17 14:00,2024-09-17 15:00,2024-09-17 19:00,sl,60265.99,59637.74,59637.74,628.25,-165.86,14.45
77,SELL,2024-09-30 01:00,2024-09-30 02:00,2024-10-01 07:00,time,64769.99,65116.31,64033.99,346.32,290.41,27.85
78,BUY,2024-10-06 14:00,2024-10-06 15:00,2024-10-06 15:00,sl,62716.00,62451.23,62451.23,264.77,,
79,BUY,2024-10-07 00:00,2024-10-07 01:00,2024-10-07 09:00,sl,63677.98,63274.12,63274.12,403.86,-176.44,23.97
80,SELL,2024-10-09 18:00,2024-10-09 19:00,2024-10-10 12:00,time,61196.00,61664.52,61262.01,468.52,-40.93,19.70
81,SELL,2024-10-10 17:00,2024-10-10 18:00,2024-10-10 21:00,sl,59611.00,60166.49,60166.49,555.49,-166.51,16.20
82,BUY,2024-10-11 17:00,2024-10-11 18:00,2024-10-11 22:00,sl,62918.00,62401.67,62401.67,516.33,-166.68,18.04
83,SELL,2024-10-13 14:00,2024-10-13 15:00,2024-10-13 16:00,sl,62249.60,62554.59,62554.59,304.99,-177.04,30.07
84,BUY,2024-10-14 03:00,2024-10-14 04:00,2024-10-17 07:00,time,64300.00,63752.35,67162.87,547.65,741.63,17.43
85,BUY,2024-10-20 22:00,2024-10-20 23:00,2024-10-21 02:00,sl,69137.28,68827.53,68827.53,309.75,-186.61,33.99
86,SELL,2024-10-21 13:00,2024-10-21 14:00,2024-10-21 19:00,sl,67312.01,67880.80,67880.80,568.79,-168.67,17.92
87,BUY,2024-10-29 02:00,2024-10-29 03:00,2024-10-30 13:00,time,71190.05,70459.74,71862.17,730.31,122.59,14.60
88,SELL,2024-11-03 02:00,2024-11-03 03:00,2024-11-03 04:00,sl,68214.91,68636.15,68636.15,421.24,-174.70,24.41
89,BUY,2024-11-05 14:00,2024-11-05 15:00,2024-11-05 15:00,sl,69964.01,69256.99,69256.99,707.02,,
90,BUY,2024-11-06 02:00,2024-11-06 03:00,2024-11-09 17:00,time,73077.05,71868.13,76087.19,1208.92,360.53,9.16
91,BUY,2024-11-10 04:00,2024-11-10 05:00,2024-11-10 21:00,sl,79122.02,78501.39,78501.39,620.63,-171.39,19.31
92,BUY,2024-11-11 15:00,2024-11-11 16:00,2024-11-14 15:00,time,84059.53,82728.35,88720.03,1331.18,516.66,9.76
93,BUY,2024-11-21 03:00,2024-11-21 04:00,2024-11-22 14:00,time,95798.12,94616.22,97763.54,1181.90,245.90,12.74
94,SELL,2024-12-02 08:00,2024-12-02 09:00,2024-12-02 14:00,sl,95053.66,95936.53,95936.53,882.87,-175.08,17.09
95,SELL,2024-12-03 13:00,2024-12-03 14:00,2024-12-03 14:00,sl,93715.98,94595.88,94595.88,879.90,,
96,BUY,2024-12-04 20:00,2024-12-04 21:00,2024-12-04 21:00,sl,98747.96,97649.73,97649.73,1098.23,,
97,BUY,2024-12-05 02:00,2024-12-05 03:00,2024-12-05 19:00,time,101248.19,99815.75,100179.24,1432.44,-127.45,10.97
98,BUY,2024-12-08 23:00,2024-12-09 00:00,2024-12-09 00:00,sl,101109.60,100276.55,100276.55,833.05,,
99,BUY,2024-12-11 15:00,2024-12-11 16:00,2024-12-12 20:00,time,100361.64,99226.19,99481.33,1135.45,-133.57,13.62
100,BUY,2024-12-15 23:00,2024-12-16 00:00,2024-12-16 12:00,sl,104463.99,103592.49,103592.49,871.50,-171.69,18.31
101,SELL,2024-12-18 20:00,2024-12-18 21:00,2024-12-19 10:00,sl,100846.68,102341.54,102341.54,1494.86,-161.97,10.31
102,BUY,2024-12-24 14:00,2024-12-24 15:00,2024-12-26 08:00,time,97465.06,96290.06,97719.99,1175.00,20.09,12.46
103,SELL,2024-12-26 08:00,2024-12-26 09:00,2024-12-27 09:00,sl,95878.56,96931.44,96931.44,1052.88,-164.00,13.76
104,SELL,2024-12-30 14:00,2024-12-30 15:00,2024-12-30 17:00,sl,91884.00,92815.96,92815.96,931.96,-163.33,14.73
105,BUY,2025-01-06 14:00,2025-01-06 15:00,2025-01-07 11:00,time,100737.03,99816.49,101406.78,920.54,90.79,16.14
106,SELL,2025-01-07 15:00,2025-01-07 16:00,2025-01-10 11:00,time,97952.26,98834.93,95215.73,882.67,442.28,16.18
107,SELL,2025-01-13 10:00,2025-01-13 11:00,2025-01-13 15:00,sl,91644.96,92654.35,92654.35,1009.39,-166.21,13.90
108,BUY,2025-01-14 09:00,2025-01-14 10:00,2025-01-14 13:00,sl,97159.43,95757.23,95757.23,1402.20,-161.00,10.36
109,BUY,2025-01-15 13:00,2025-01-15 14:00,2025-01-16 14:00,sl,98963.99,98026.50,98026.50,937.49,-164.69,15.66
110,SELL,2025-01-26 23:00,2025-01-27 00:00,2025-01-27 00:00,sl,102620.01,103149.56,103149.56,529.55,,
111,SELL,2025-01-27 06:00,2025-01-27 07:00,2025-01-27 12:00,sl,98956.31,99961.71,99961.71,1005.40,-161.81,14.57
112,SELL,2025-01-31 18:00,2025-01-31 19:00,2025-02-03 16:00,time,102627.29,103636.45,98842.00,1009.16,531.68,14.54
113,BUY,2025-02-03 19:00,2025-02-03 20:00,2025-02-04 05:00,sl,101879.99,99288.09,99288.09,2591.90,-156.80,5.86
114,SELL,2025-02-09 21:00,2025-02-09 22:00,2025-02-09 22:00,sl,95173.79,95880.61,95880.61,706.82,,
115,BUY,2025-02-14 17:00,2025-02-14 18:00,2025-02-14 19:00,sl,98525.99,97693.50,97693.50,832.49,-166.86,17.59
116,SELL,2025-02-16 13:00,2025-02-16 14:00,2025-02-16 17:00,sl,96842.37,97155.54,97155.54,313.17,-193.32,45.72
117,SELL,2025-02-16 23:00,2025-02-17 00:00,2025-02-17 02:00,sl,96118.12,96589.99,96589.99,471.87,-175.41,29.74
118,BUY,2025-02-21 13:00,2025-02-21 14:00,2025-02-21 14:00,sl,99334.92,98792.12,98792.12,542.80,,
119,SELL,2025-02-21 19:00,2025-02-21 20:00,2025-02-22 01:00,sl,95285.11,96259.59,96259.59,974.48,-157.91,14.13
120,SELL,2025-02-23 12:00,2025-02-23 13:00,2025-02-23 23:00,sl,95732.94,96059.73,96059.73,326.79,-183.93,41.73
121,SELL,2025-02-24 22:00,2025-02-24 23:00,2025-02-27 11:00,time,92432.07,93492.93,87013.47,1060.86,705.07,11.87
122,BUY,2025-03-02 15:00,2025-03-02 16:00,2025-03-03 15:00,time,87428.00,86452.65,89264.51,975.35,264.22,13.35
123,SELL,2025-03-04 01:00,2025-03-04 02:00,2025-03-04 18:00,time,83380.72,85850.20,85443.88,2469.48,-130.50,5.13
124,SELL,2025-03-07 00:00,2025-03-07 01:00,2025-03-07 01:00,sl,85529.23,87539.41,87539.41,2010.18,,
125,SELL,2025-03-09 10:00,2025-03-09 11:00,2025-03-11 09:00,time,84844.11,85427.12,81131.15,583.01,925.96,21.17
126,BUY,2025-03-14 15:00,2025-03-14 16:00,2025-03-14 20:00,sl,84724.58,83786.82,83786.82,937.76,-172.17,14.19
127,SELL,2025-03-16 11:00,2025-03-16 12:00,2025-03-16 12:00,sl,82410.01,82896.60,82896.60,486.59,,
128,SELL,2025-03-18 13:00,2025-03-18 14:00,2025-03-18 15:00,sl,81365.78,82161.61,82161.61,795.83,-172.17,16.04
129,BUY,2025-03-19 18:00,2025-03-19 19:00,2025-03-20 10:00,sl,85612.24,84763.76,84763.76,848.48,-169.91,15.50
130,BUY,2025-03-23 23:00,2025-03-24 00:00,2025-03-24 01:00,sl,86082.50,85629.94,85629.94,452.56,-181.67,28.97
131,SELL,2025-03-28 14:00,2025-03-28 15:00,2025-03-30 03:00,time,84172.01,84922.18,83330.00,750.17,152.52,16.85
132,BUY,2025-04-01 15:00,2025-04-01 16:00,2025-04-02 04:00,sl,85280.88,84478.71,84478.71,802.17,-168.54,16.13
133,BUY,2025-04-02 15:00,2025-04-02 16:00,2025-04-02 20:00,sl,86757.67,85852.49,85852.49,905.18,-165.10,14.37
134,SELL,2025-04-02 22:00,2025-04-02 23:00,2025-04-04 08:00,time,82821.60,84235.94,83992.85,1414.34,-132.25,8.79
135,SELL,2025-04-06 17:00,2025-04-06 18:00,2025-04-09 17:00,sl,80808.81,81417.19,81417.19,608.38,-167.45,19.70
136,SELL,2025-04-20 10:00,2025-04-20 11:00,2025-04-20 14:00,sl,84184.02,84571.30,84571.30,387.28,-177.91,31.83
137,BUY,2025-04-22 13:00,2025-04-22 14:00,2025-04-24 08:00,time,90236.16,89388.86,92203.54,847.30,319.52,15.54
138,SELL,2025-04-28 01:00,2025-04-28 02:00,2025-04-28 02:00,sl,92950.00,93446.43,93446.43,496.43,,
139,SELL,2025-04-30 13:00,2025-04-30 14:00,2025-04-30 14:00,sl,93032.58,93753.84,93753.84,721.26,,
140,SELL,2025-05-04 23:00,2025-05-05 00:00,2025-05-05 00:00,sl,94277.61,94773.86,94773.86,496.25,,
141,BUY,2025-05-06 22:00,2025-05-06 23:00,2025-05-12 15:00,time,96259.94,95523.51,102799.99,736.43,1286.68,19.88
142,BUY,2025-05-18 13:00,2025-05-18 14:00,2025-05-18 18:00,sl,104740.00,104277.34,104277.34,462.66,-196.13,36.14
143,BUY,2025-05-21 14:00,2025-05-21 15:00,2025-05-21 17:00,sl,108999.99,107723.06,107723.06,1276.93,-171.44,13.41
144,SELL,2025-05-23 11:00,2025-05-23 12:00,2025-05-23 14:00,sl,109076.36,109985.47,109985.47,909.11,-175.15,18.83
145,SELL,2025-06-05 16:00,2025-06-05 17:00,2025-06-06 10:00,time,103262.54,104048.74,103643.99,786.20,-95.33,20.34
146,BUY,2025-06-09 21:00,2025-06-09 22:00,2025-06-10 08:00,sl,109973.74,109090.05,109090.05,883.69,-172.65,19.04
147,SELL,2025-06-13 00:00,2025-06-13 01:00,2025-06-13 07:00,sl,103797.81,104895.36,104895.36,1097.55,-166.32,14.44
148,BUY,2025-06-20 07:00,2025-06-20 08:00,2025-06-20 14:00,sl,105811.74,105176.49,105176.49,635.25,-175.17,24.95
149,SELL,2025-06-21 21:00,2025-06-21 22:00,2025-06-21 23:00,sl,101455.61,102047.31,102047.31,591.70,-174.00,25.53
150,BUY,2025-06-23 22:00,2025-06-23 23:00,2025-06-26 14:00,time,105538.17,104228.63,106960.01,1309.54,147.41,11.90
151,SELL,2025-06-30 14:00,2025-06-30 15:00,2025-06-30 15:00,sl,106803.32,107361.26,107361.26,557.94,,
152,BUY,2025-07-02 15:00,2025-07-02 16:00,2025-07-04 05:00,time,108737.75,108076.82,108982.59,660.93,30.46,24.39
153,SELL,2025-07-04 13:00,2025-07-04 14:00,2025-07-06 13:00,sl,107970.22,108472.71,108472.71,502.49,-180.32,31.95
154,BUY,2025-07-09 19:00,2025-07-09 20:00,2025-07-09 20:00,sl,111749.99,111049.23,111049.23,700.76,,
155,BUY,2025-07-10 16:00,2025-07-10 17:00,2025-07-12 16:00,time,112643.47,112019.33,117100.00,624.14,1018.70,26.95
156,BUY,2025-07-14 03:00,2025-07-14 04:00,2025-07-14 15:00,sl,120750.25,119847.13,119847.13,903.12,-177.50,20.86
157,SELL,2025-07-25 02:00,2025-07-25 03:00,2025-07-25 21:00,time,116353.67,117324.62,117040.01,970.95,-128.08,18.61
158,BUY,2025-07-27 16:00,2025-07-27 17:00,2025-07-28 10:00,sl,119090.46,118701.24,118701.24,389.22,-200.49,46.91
159,BUY,2025-08-07 10:00,2025-08-07 11:00,2025-08-07 16:00,sl,116347.23,115731.87,115731.87,615.36,-180.15,28.58
160,BUY,2025-08-07 19:00,2025-08-07 20:00,2025-08-08 04:00,sl,117461.99,116690.70,116690.70,771.29,-172.50,22.73
161,BUY,2025-08-10 03:00,2025-08-10 04:00,2025-08-10 05:00,sl,118500.00,117918.16,117918.16,581.84,-178.12,30.08
162,BUY,2025-08-11 01:00,2025-08-11 02:00,2025-08-11 19:00,sl,119988.00,119258.84,119258.84,729.16,-170.26,24.00
163,BUY,2025-08-13 13:00,2025-08-13 14:00,2025-08-13 14:00,sl,121767.97,120894.76,120894.76,873.21,,
164,SELL,2025-08-18 01:00,2025-08-18 02:00,2025-08-18 18:00,time,116269.53,116836.30,116428.98,566.77,-70.30,29.66
165,BUY,2025-08-22 14:00,2025-08-22 15:00,2025-08-23 12:00,time,115808.24,114770.33,115310.13,1037.91,-85.00,16.01
166,SELL,2025-08-24 19:00,2025-08-24 20:00,2025-08-24 21:00,sl,112600.00,113384.87,113384.87,784.87,-163.48,20.57
167,SELL,2025-08-25 20:00,2025-08-25 21:00,2025-08-26 12:00,sl,109561.96,110761.56,110761.56,1199.60,-154.25,12.97
168,SELL,2025-08-29 07:00,2025-08-29 08:00,2025-08-29 12:00,sl,110019.38,110899.75,110899.75,880.37,-157.26,17.53
169,SELL,2025-08-29 14:00,2025-08-29 15:00,2025-08-30 16:00,time,108198.66,109207.51,108869.98,1008.85,-106.80,14.86
170,BUY,2025-08-31 00:00,2025-08-31 01:00,2025-08-31 04:00,sl,109389.09,108940.31,108940.31,448.78,-170.44,33.35
171,BUY,2025-09-05 07:00,2025-09-05 08:00,2025-09-05 12:00,sl,112954.32,112086.05,112086.05,868.27,-152.93,17.54
172,SELL,2025-09-22 00:00,2025-09-22 01:00,2025-09-23 09:00,time,114407.28,114806.66,113133.84,399.38,388.67,38.13
173,SELL,2025-09-25 17:00,2025-09-25 18:00,2025-09-25 19:00,sl,108833.63,109865.16,109865.16,1031.53,-152.34,14.60
174,BUY,2025-09-28 20:00,2025-09-28 21:00,2025-09-30 10:00,time,110803.80,110425.90,112781.97,377.90,672.75,40.30
175,BUY,2025-10-01 08:00,2025-10-01 09:00,2025-10-04 19:00,time,116111.27,115202.46,121574.66,908.81,840.64,18.69
176,BUY,2025-10-05 02:00,2025-10-05 03:00,2025-10-05 03:00,sl,124031.44,123445.26,123445.26,586.18,,
177,BUY,2025-10-05 04:00,2025-10-05 05:00,2025-10-05 09:00,sl,125172.81,124416.73,124416.73,756.08,-176.15,24.96
178,SELL,2025-10-07 15:00,2025-10-07 16:00,2025-10-08 09:00,time,121846.01,122877.11,122381.84,1031.10,-95.35,17.70
179,SELL,2025-10-09 16:00,2025-10-09 17:00,2025-10-09 17:00,sl,119819.76,120954.53,120954.53,1134.77,,
180,SELL,2025-10-10 20:00,2025-10-10 21:00,2025-10-12 15:00,time,114266.82,115694.33,112338.11,1427.51,188.72,11.78
181,SELL,2025-10-16 15:00,2025-10-16 16:00,2025-10-19 10:00,time,108549.21,109945.53,107401.47,1396.32,111.91,11.62
182,BUY,2025-10-21 15:00,2025-10-21 16:00,2025-10-21 17:00,sl,113422.60,112059.58,112059.58,1363.02,-163.93,12.52
183,BUY,2025-10-23 06:00,2025-10-23 07:00,2025-10-23 12:00,sl,110246.93,108939.02,108939.02,1307.91,-162.32,12.55
184,BUY,2025-10-26 09:00,2025-10-26 10:00,2025-10-27 21:00,time,112528.82,112114.87,114455.17,413.95,648.78,40.62
185,SELL,2025-11-03 03:00,2025-11-03 04:00,2025-11-05 13:00,time,107937.45,108769.26,102673.34,831.81,959.00,19.58
186,BUY,2025-11-10 00:00,2025-11-10 01:00,2025-11-10 14:00,sl,106314.96,105237.86,105237.86,1077.10,-180.35,16.13
187,SELL,2025-11-13 18:00,2025-11-13 19:00,2025-11-13 23:00,sl,98591.78,100061.19,100061.19,1469.41,-173.40,10.98
188,SELL,2025-11-21 07:00,2025-11-21 08:00,2025-11-22 23:00,time,84049.38,85936.68,85072.87,1887.30,-94.34,7.20
189,BUY,2025-11-26 17:00,2025-11-26 18:00,2025-12-01 00:00,time,89830.80,88769.98,90360.01,1060.82,66.12,13.57
190,SELL,2025-12-01 00:00,2025-12-01 01:00,2025-12-02 13:00,sl,87000.00,87843.76,87843.76,843.76,-177.02,16.62
191,BUY,2025-12-02 14:00,2025-12-02 15:00,2025-12-04 14:00,time,89271.99,88258.87,92516.38,1013.12,493.76,14.23
192,SELL,2025-12-05 16:00,2025-12-05 17:00,2025-12-06 03:00,sl,88810.88,89804.61,89804.61,993.73,-178.27,14.70
193,SELL,2025-12-07 14:00,2025-12-07 15:00,2025-12-07 15:00,sl,88220.53,88829.85,88829.85,609.32,,
194,BUY,2025-12-07 17:00,2025-12-07 18:00,2025-12-07 21:00,sl,90945.18,90122.54,90122.54,822.64,-179.46,17.79
195,BUY,2025-12-09 16:00,2025-12-09 17:00,2025-12-09 20:00,sl,94187.81,93158.08,93158.08,1029.73,-174.42,14.54
196,SELL,2025-12-14 11:00,2025-12-14 12:00,2025-12-15 02:00,sl,89360.01,89739.26,89739.26,379.25,-195.47,37.34
197,BUY,2025-12-17 14:00,2025-12-17 15:00,2025-12-17 15:00,sl,89675.85,88764.39,88764.39,911.46,,
198,SELL,2025-12-18 19:00,2025-12-18 20:00,2025-12-18 21:00,sl,84483.80,85684.13,85684.13,1200.33,-167.16,11.06
199,BUY,2025-12-25 15:00,2025-12-25 16:00,2025-12-25 20:00,sl,88371.27,87975.42,87975.42,395.85,-188.82,34.40
200,BUY,2025-12-26 02:00,2025-12-26 03:00,2025-12-26 04:00,sl,89200.00,88544.77,88544.77,655.23,-173.23,20.69
201,BUY,2025-12-29 02:00,2025-12-29 03:00,2025-12-29 09:00,sl,89163.25,88736.77,88736.77,426.48,-182.26,31.45
202,BUY,2026-01-04 00:00,2026-01-04 01:00,2026-01-04 19:00,sl,91341.48,90885.01,90885.01,456.47,-178.72,29.74
